Number of Blunders,,White Rating,,,,,,,
0,,2330,,,,,,,0
1000,,2006,,,,,,,1
3000,,1993,,,,,,,3
3000,,1989,,,,,,,3
2000,,2093,,,,,,,2
4000,,1994,,,,,,,4
2000,,1073,,,,,,,2
2000,,1065,,,,,,,2
2000,,952,,,,,,,2
1000,,1062,,,,,,,1
0,,1752,,,,,,,0
1000,,1730,,,,,,,1
0,,1960,,,,,,,0
1000,,1707,,,,,,,1
2000,,1720,,,,,,,2
0,,1877,,,,,,,0
7000,,1862,,,,,,,7
1000,,1945,,,,,,,1
0,,1939,,,,,,,0
0,,1878,,,,,,,0
1000,,1944,,,,,,,1
2000,,1500,,,,,,,2
0,,2110,,,,,,,0
1000,,1590,,,,,,,1
4000,,1655,,,,,,,4
6000,,1909,,,,,,,6
4000,,1896,,,,,,,4
2000,,1906,,,,,,,2
3000,,1661,,,,,,,3
6000,,1699,,,,,,,6
2000,,1970,,,,,,,2
2000,,2005,,,,,,,2
2000,,1824,,,,,,,2
9000,,1821,,,,,,,9
3000,,1764,,,,,,,3
1000,,1394,,,,,,,1
0,,1489,,,,,,,0
0,,1895,,,,,,,0
4000,,1696,,,,,,,4
2000,,1498,,,,,,,2
0,,1655,,,,,,,0
3000,,1644,,,,,,,3
1000,,1735,,,,,,,1
3000,,1378,,,,,,,3
3000,,1145,,,,,,,3
3000,,2137,,,,,,,3
3000,,1975,,,,,,,3
0,,2117,,,,,,,0
1000,,2045,,,,,,,1
0,,2116,,,,,,,0
2000,,2288,,,,,,,2
5000,,2086,,,,,,,5
2000,,1542,,,,,,,2
2000,,2048,,,,,,,2
2000,,2112,,,,,,,2
2000,,1927,,,,,,,2
1000,,1776,,,,,,,1
0,,1429,,,,,,,0
2000,,1419,,,,,,,2
2000,,1643,,,,,,,2
1000,,1767,,,,,,,1
6000,,1234,,,,,,,6
0,,1724,,,,,,,0
1000,,1831,,,,,,,1
3000,,1962,,,,,,,3
4000,,1939,,,,,,,4
1000,,1940,,,,,,,1
2000,,1913,,,,,,,2
2000,,1952,,,,,,,2
0,,1803,,,,,,,0
2000,,1692,,,,,,,2
1000,,1972,,,,,,,1
3000,,1992,,,,,,,3
4000,,1968,,,,,,,4
8000,,1990,,,,,,,8
8000,,1979,,,,,,,8
1000,,1922,,,,,,,1
0,,1960,,,,,,,0
0,,1897,,,,,,,0
0,,1391,,,,,,,0
0,,1840,,,,,,,0
1000,,1833,,,,,,,1
4000,,1831,,,,,,,4
3000,,1841,,,,,,,3
2000,,1829,,,,,,,2
4000,,1882,,,,,,,4
3000,,1921,,,,,,,3
1000,,1940,,,,,,,1
3000,,1972,,,,,,,3
2000,,1403,,,,,,,2
0,,1475,,,,,,,0
1000,,1455,,,,,,,1
1000,,1664,,,,,,,1
3000,,1744,,,,,,,3
1000,,1929,,,,,,,1
0,,2090,,,,,,,0
3000,,1912,,,,,,,3
0,,2029,,,,,,,0
3000,,2126,,,,,,,3
7000,,1774,,,,,,,7
2000,,2129,,,,,,,2
1000,,2149,,,,,,,1
3000,,2117,,,,,,,3
1000,,1789,,,,,,,1
4000,,2120,,,,,,,4
1000,,1601,,,,,,,1
1000,,1406,,,,,,,1
2000,,2118,,,,,,,2
2000,,1436,,,,,,,2
0,,1767,,,,,,,0
4000,,1554,,,,,,,4
2000,,1640,,,,,,,2
2000,,1450,,,,,,,2
7000,,1991,,,,,,,7
0,,2456,,,,,,,0
4000,,1381,,,,,,,4
0,,1680,,,,,,,0
3000,,1398,,,,,,,3
1000,,1414,,,,,,,1
2000,,1332,,,,,,,2
3000,,1216,,,,,,,3
2000,,1827,,,,,,,2
1000,,2208,,,,,,,1
0,,1429,,,,,,,0
1000,,1919,,,,,,,1
1000,,1919,,,,,,,1
8000,,1919,,,,,,,8
0,,1919,,,,,,,0
1000,,1919,,,,,,,1
0,,2010,,,,,,,0
1000,,1952,,,,,,,1
3000,,1978,,,,,,,3
0,,1910,,,,,,,0
1000,,1899,,,,,,,1
4000,,1910,,,,,,,4
1000,,1877,,,,,,,1
1000,,1909,,,,,,,1
0,,1976,,,,,,,0
1000,,1655,,,,,,,1
6000,,1632,,,,,,,6
2000,,1526,,,,,,,2
0,,1436,,,,,,,0
13000,,1762,,,,,,,13
4000,,1859,,,,,,,4
4000,,1625,,,,,,,4
0,,1601,,,,,,,0
0,,1967,,,,,,,0
0,,1960,,,,,,,0
0,,1868,,,,,,,0
1000,,1944,,,,,,,1
4000,,1974,,,,,,,4
0,,1627,,,,,,,0
1000,,1745,,,,,,,1
3000,,1711,,,,,,,3
1000,,1151,,,,,,,1
5000,,1430,,,,,,,5
0,,2297,,,,,,,0
0,,2303,,,,,,,0
6000,,2179,,,,,,,6
1000,,1664,,,,,,,1
5000,,1481,,,,,,,5
1000,,1975,,,,,,,1
3000,,2073,,,,,,,3
7000,,2017,,,,,,,7
0,,1509,,,,,,,0
6000,,1477,,,,,,,6
0,,1501,,,,,,,0
0,,2215,,,,,,,0
1000,,1500,,,,,,,1
1000,,2506,,,,,,,1
0,,2191,,,,,,,0
0,,2176,,,,,,,0
1000,,1944,,,,,,,1
1000,,1605,,,,,,,1
5000,,1447,,,,,,,5
3000,,1643,,,,,,,3
5000,,1680,,,,,,,5
3000,,1668,,,,,,,3
1000,,1671,,,,,,,1
3000,,1525,,,,,,,3
0,,1420,,,,,,,0
3000,,1368,,,,,,,3
2000,,1508,,,,,,,2
1000,,1508,,,,,,,1
0,,2313,,,,,,,0
2000,,1508,,,,,,,2
0,,1612,,,,,,,0
1000,,1395,,,,,,,1
1000,,1267,,,,,,,1
7000,,1307,,,,,,,7
6000,,1837,,,,,,,6
1000,,1612,,,,,,,1
4000,,1565,,,,,,,4
2000,,1354,,,,,,,2
1000,,1353,,,,,,,1
0,,1455,,,,,,,0
3000,,1564,,,,,,,3
0,,1500,,,,,,,0
5000,,1476,,,,,,,5
1000,,2202,,,,,,,1
1000,,1579,,,,,,,1
0,,2196,,,,,,,0
2000,,2083,,,,,,,2
1000,,2050,,,,,,,1
0,,2161,,,,,,,0
1000,,1538,,,,,,,1
7000,,2105,,,,,,,7
7000,,2151,,,,,,,7
2000,,2148,,,,,,,2
2000,,2415,,,,,,,2
1000,,1960,,,,,,,1
1000,,2369,,,,,,,1
1000,,2209,,,,,,,1
2000,,2386,,,,,,,2
2000,,1547,,,,,,,2
4000,,1654,,,,,,,4
1000,,1924,,,,,,,1
1000,,2128,,,,,,,1
0,,1783,,,,,,,0
1000,,1780,,,,,,,1
1000,,1723,,,,,,,1
5000,,1652,,,,,,,5
0,,1467,,,,,,,0
1000,,1456,,,,,,,1
0,,1467,,,,,,,0
1000,,1409,,,,,,,1
0,,1448,,,,,,,0
1000,,1964,,,,,,,1
6000,,1693,,,,,,,6
1000,,1874,,,,,,,1
1000,,1620,,,,,,,1
4000,,1701,,,,,,,4
2000,,1579,,,,,,,2
3000,,1873,,,,,,,3
4000,,2000,,,,,,,4
13000,,2052,,,,,,,13
5000,,1433,,,,,,,5
5000,,1731,,,,,,,5
1000,,1752,,,,,,,1
3000,,1327,,,,,,,3
3000,,1600,,,,,,,3
0,,1715,,,,,,,0
2000,,1842,,,,,,,2
1000,,1839,,,,,,,1
1000,,1921,,,,,,,1
1000,,1933,,,,,,,1
3000,,1867,,,,,,,3
3000,,1936,,,,,,,3
0,,1918,,,,,,,0
3000,,1930,,,,,,,3
0,,1921,,,,,,,0
4000,,1505,,,,,,,4
0,,1835,,,,,,,0
0,,1615,,,,,,,0
1000,,1758,,,,,,,1
2000,,1706,,,,,,,2
6000,,1708,,,,,,,6
0,,1705,,,,,,,0
4000,,1563,,,,,,,4
7000,,1699,,,,,,,7
2000,,1568,,,,,,,2
0,,2232,,,,,,,0
0,,2121,,,,,,,0
0,,2264,,,,,,,0
6000,,1301,,,,,,,6
3000,,1350,,,,,,,3
3000,,1163,,,,,,,3
6000,,1244,,,,,,,6
1000,,1719,,,,,,,1
3000,,1799,,,,,,,3
3000,,1558,,,,,,,3
2000,,1558,,,,,,,2
3000,,1931,,,,,,,3
0,,1681,,,,,,,0
5000,,1409,,,,,,,5
3000,,1667,,,,,,,3
1000,,1769,,,,,,,1
1000,,2168,,,,,,,1
5000,,2127,,,,,,,5
4000,,2317,,,,,,,4
1000,,2095,,,,,,,1
1000,,1723,,,,,,,1
2000,,1534,,,,,,,2
0,,1578,,,,,,,0
6000,,2134,,,,,,,6
2000,,2154,,,,,,,2
1000,,2134,,,,,,,1
0,,1812,,,,,,,0
5000,,1399,,,,,,,5
3000,,1979,,,,,,,3
1000,,1843,,,,,,,1
3000,,2063,,,,,,,3
1000,,1970,,,,,,,1
0,,2077,,,,,,,0
2000,,1885,,,,,,,2
2000,,1883,,,,,,,2
4000,,2037,,,,,,,4
2000,,1763,,,,,,,2
0,,1994,,,,,,,0
0,,1983,,,,,,,0
2000,,1927,,,,,,,2
2000,,1827,,,,,,,2
4000,,1409,,,,,,,4
2000,,2153,,,,,,,2
0,,2165,,,,,,,0
0,,2146,,,,,,,0
3000,,1662,,,,,,,3
1000,,1474,,,,,,,1
1000,,1315,,,,,,,1
0,,1802,,,,,,,0
4000,,1785,,,,,,,4
0,,1767,,,,,,,0
0,,1775,,,,,,,0
2000,,1513,,,,,,,2
0,,1657,,,,,,,0
0,,1657,,,,,,,0
0,,1500,,,,,,,0
0,,1748,,,,,,,0
1000,,1759,,,,,,,1
1000,,1700,,,,,,,1
4000,,1709,,,,,,,4
5000,,1461,,,,,,,5
2000,,2157,,,,,,,2
3000,,1632,,,,,,,3
0,,1639,,,,,,,0
1000,,1616,,,,,,,1
4000,,1631,,,,,,,4
1000,,1745,,,,,,,1
1000,,1114,,,,,,,1
1000,,1368,,,,,,,1
2000,,2042,,,,,,,2
1000,,2035,,,,,,,1
1000,,2157,,,,,,,1
3000,,1924,,,,,,,3
4000,,2077,,,,,,,4
2000,,2002,,,,,,,2
2000,,2042,,,,,,,2
0,,2043,,,,,,,0
6000,,1077,,,,,,,6
1000,,1278,,,,,,,1
3000,,1305,,,,,,,3
0,,2043,,,,,,,0
5000,,2317,,,,,,,5
3000,,2328,,,,,,,3
4000,,1832,,,,,,,4
5000,,1834,,,,,,,5
9000,,1343,,,,,,,9
2000,,1425,,,,,,,2
1000,,1774,,,,,,,1
1000,,2294,,,,,,,1
2000,,2121,,,,,,,2
2000,,2267,,,,,,,2
1000,,2263,,,,,,,1
1000,,2089,,,,,,,1
2000,,2252,,,,,,,2
2000,,2319,,,,,,,2
2000,,2008,,,,,,,2
11000,,2045,,,,,,,11
2000,,1793,,,,,,,2
4000,,1917,,,,,,,4
3000,,1859,,,,,,,3
6000,,1830,,,,,,,6
6000,,1833,,,,,,,6
0,,1721,,,,,,,0
2000,,2213,,,,,,,2
1000,,2389,,,,,,,1
0,,2378,,,,,,,0
2000,,2024,,,,,,,2
2000,,2382,,,,,,,2
5000,,1807,,,,,,,5
1000,,2215,,,,,,,1
0,,2365,,,,,,,0
1000,,2199,,,,,,,1
0,,2353,,,,,,,0
4000,,2302,,,,,,,4
0,,1659,,,,,,,0
1000,,1903,,,,,,,1
0,,1639,,,,,,,0
0,,1620,,,,,,,0
3000,,1658,,,,,,,3
1000,,2359,,,,,,,1
1000,,2393,,,,,,,1
1000,,2401,,,,,,,1
5000,,2221,,,,,,,5
6000,,2405,,,,,,,6
3000,,2311,,,,,,,3
6000,,2384,,,,,,,6
4000,,2409,,,,,,,4
8000,,1532,,,,,,,8
6000,,1550,,,,,,,6
6000,,2103,,,,,,,6
0,,2250,,,,,,,0
1000,,2042,,,,,,,1
3000,,2116,,,,,,,3
4000,,2186,,,,,,,4
1000,,1687,,,,,,,1
4000,,1392,,,,,,,4
3000,,1305,,,,,,,3
1000,,1872,,,,,,,1
0,,1894,,,,,,,0
0,,2122,,,,,,,0
0,,1860,,,,,,,0
1000,,1859,,,,,,,1
0,,1983,,,,,,,0
8000,,1940,,,,,,,8
2000,,1570,,,,,,,2
1000,,1493,,,,,,,1
4000,,1292,,,,,,,4
1000,,2433,,,,,,,1
3000,,2439,,,,,,,3
2000,,2500,,,,,,,2
0,,2450,,,,,,,0
1000,,2536,,,,,,,1
0,,1312,,,,,,,0
5000,,1839,,,,,,,5
0,,1841,,,,,,,0
0,,1500,,,,,,,0
3000,,1640,,,,,,,3
1000,,1612,,,,,,,1
0,,1989,,,,,,,0
2000,,1843,,,,,,,2
3000,,1965,,,,,,,3
0,,1883,,,,,,,0
1000,,1684,,,,,,,1
2000,,1892,,,,,,,2
6000,,2054,,,,,,,6
1000,,2166,,,,,,,1
1000,,2272,,,,,,,1
0,,2136,,,,,,,0
0,,1826,,,,,,,0
5000,,1825,,,,,,,5
1000,,1722,,,,,,,1
0,,1926,,,,,,,0
4000,,1591,,,,,,,4
3000,,1673,,,,,,,3
3000,,1978,,,,,,,3
1000,,1968,,,,,,,1
4000,,2003,,,,,,,4
1000,,2058,,,,,,,1
1000,,2001,,,,,,,1
6000,,2009,,,,,,,6
5000,,1960,,,,,,,5
1000,,2014,,,,,,,1
16000,,1933,,,,,,,16
8000,,2028,,,,,,,8
1000,,1714,,,,,,,1
0,,2020,,,,,,,0
3000,,1839,,,,,,,3
5000,,1763,,,,,,,5
0,,1622,,,,,,,0
3000,,2097,,,,,,,3
3000,,2426,,,,,,,3
1000,,1784,,,,,,,1
3000,,2153,,,,,,,3
7000,,1960,,,,,,,7
1000,,1771,,,,,,,1
0,,2225,,,,,,,0
0,,2225,,,,,,,0
0,,2225,,,,,,,0
4000,,1863,,,,,,,4
1000,,1480,,,,,,,1
1000,,2225,,,,,,,1
3000,,1773,,,,,,,3
1000,,1188,,,,,,,1
0,,2111,,,,,,,0
1000,,1977,,,,,,,1
3000,,2100,,,,,,,3
2000,,2089,,,,,,,2
3000,,2056,,,,,,,3
2000,,1980,,,,,,,2
3000,,1862,,,,,,,3
0,,2321,,,,,,,0
1000,,2034,,,,,,,1
0,,2303,,,,,,,0
0,,2293,,,,,,,0
1000,,2190,,,,,,,1
0,,2273,,,,,,,0
7000,,1586,,,,,,,7
1000,,2223,,,,,,,1
0,,2209,,,,,,,0
1000,,1874,,,,,,,1
0,,1933,,,,,,,0
0,,1872,,,,,,,0
3000,,1898,,,,,,,3
2000,,1551,,,,,,,2
3000,,1357,,,,,,,3
0,,1490,,,,,,,0
0,,2073,,,,,,,0
0,,1120,,,,,,,0
0,,2042,,,,,,,0
2000,,1663,,,,,,,2
2000,,1046,,,,,,,2
2000,,2096,,,,,,,2
0,,1797,,,,,,,0
3000,,1883,,,,,,,3
1000,,1709,,,,,,,1
1000,,2271,,,,,,,1
1000,,1303,,,,,,,1
1000,,1818,,,,,,,1
3000,,1868,,,,,,,3
0,,1840,,,,,,,0
0,,1892,,,,,,,0
0,,1894,,,,,,,0
0,,1557,,,,,,,0
4000,,1881,,,,,,,4
1000,,1432,,,,,,,1
0,,1873,,,,,,,0
2000,,1465,,,,,,,2
2000,,1563,,,,,,,2
2000,,1648,,,,,,,2
4000,,1614,,,,,,,4
0,,1799,,,,,,,0
1000,,1887,,,,,,,1
0,,2167,,,,,,,0
0,,2166,,,,,,,0
1000,,1551,,,,,,,1
0,,2162,,,,,,,0
0,,2129,,,,,,,0
0,,2137,,,,,,,0
4000,,1950,,,,,,,4
2000,,1711,,,,,,,2
3000,,1622,,,,,,,3
0,,1622,,,,,,,0
1000,,1612,,,,,,,1
0,,1885,,,,,,,0
0,,1993,,,,,,,0
0,,1755,,,,,,,0
3000,,1470,,,,,,,3
3000,,1732,,,,,,,3
3000,,1604,,,,,,,3
4000,,1557,,,,,,,4
4000,,1616,,,,,,,4
0,,1751,,,,,,,0
2000,,1291,,,,,,,2
1000,,1709,,,,,,,1
8000,,1190,,,,,,,8
5000,,1998,,,,,,,5
3000,,1970,,,,,,,3
0,,2009,,,,,,,0
4000,,1972,,,,,,,4
6000,,1738,,,,,,,6
0,,1726,,,,,,,0
1000,,2040,,,,,,,1
4000,,1788,,,,,,,4
1000,,1574,,,,,,,1
5000,,2029,,,,,,,5
2000,,1968,,,,,,,2
1000,,1930,,,,,,,1
4000,,1921,,,,,,,4
6000,,1785,,,,,,,6
2000,,1791,,,,,,,2
6000,,1785,,,,,,,6
2000,,1778,,,,,,,2
0,,1318,,,,,,,0
3000,,1300,,,,,,,3
3000,,1472,,,,,,,3
0,,1329,,,,,,,0
3000,,1630,,,,,,,3
4000,,1351,,,,,,,4
1000,,1935,,,,,,,1
3000,,2659,,,,,,,3
1000,,2782,,,,,,,1
3000,,2543,,,,,,,3
2000,,2614,,,,,,,2
0,,2622,,,,,,,0
0,,2792,,,,,,,0
1000,,2785,,,,,,,1
6000,,2779,,,,,,,6
0,,2635,,,,,,,0
2000,,2632,,,,,,,2
1000,,966,,,,,,,1
3000,,1071,,,,,,,3
6000,,1094,,,,,,,6
0,,2082,,,,,,,0
8000,,2061,,,,,,,8
3000,,2014,,,,,,,3
0,,1931,,,,,,,0
3000,,1975,,,,,,,3
4000,,1112,,,,,,,4
5000,,1044,,,,,,,5
1000,,2351,,,,,,,1
1000,,2440,,,,,,,1
3000,,2004,,,,,,,3
1000,,2010,,,,,,,1
2000,,2309,,,,,,,2
2000,,2237,,,,,,,2
2000,,2004,,,,,,,2
2000,,1413,,,,,,,2
0,,2191,,,,,,,0
4000,,2146,,,,,,,4
3000,,2188,,,,,,,3
6000,,1175,,,,,,,6
0,,1556,,,,,,,0
0,,1540,,,,,,,0
1000,,1519,,,,,,,1
0,,1494,,,,,,,0
1000,,1497,,,,,,,1
4000,,1356,,,,,,,4
3000,,2182,,,,,,,3
2000,,2132,,,,,,,2
2000,,1868,,,,,,,2
7000,,1895,,,,,,,7
4000,,1817,,,,,,,4
1000,,1618,,,,,,,1
4000,,2150,,,,,,,4
5000,,2092,,,,,,,5
0,,2090,,,,,,,0
4000,,2095,,,,,,,4
1000,,2089,,,,,,,1
0,,2082,,,,,,,0
6000,,2077,,,,,,,6
2000,,2163,,,,,,,2
0,,2153,,,,,,,0
2000,,2139,,,,,,,2
4000,,2142,,,,,,,4
4000,,2055,,,,,,,4
5000,,2113,,,,,,,5
0,,2113,,,,,,,0
2000,,2086,,,,,,,2
0,,2085,,,,,,,0
5000,,1968,,,,,,,5
0,,2393,,,,,,,0
0,,2376,,,,,,,0
0,,2281,,,,,,,0
1000,,2165,,,,,,,1
1000,,1866,,,,,,,1
5000,,2004,,,,,,,5
4000,,1549,,,,,,,4
4000,,1157,,,,,,,4
6000,,1132,,,,,,,6
1000,,1139,,,,,,,1
3000,,1822,,,,,,,3
2000,,1811,,,,,,,2
1000,,2094,,,,,,,1
4000,,2078,,,,,,,4
1000,,2071,,,,,,,1
0,,2091,,,,,,,0
2000,,2080,,,,,,,2
2000,,2195,,,,,,,2
0,,1799,,,,,,,0
0,,2193,,,,,,,0
1000,,1799,,,,,,,1
3000,,1799,,,,,,,3
0,,1829,,,,,,,0
3000,,2093,,,,,,,3
8000,,1208,,,,,,,8
0,,1229,,,,,,,0
6000,,1643,,,,,,,6
3000,,1667,,,,,,,3
4000,,1579,,,,,,,4
2000,,1660,,,,,,,2
7000,,1281,,,,,,,7
3000,,1830,,,,,,,3
2000,,1512,,,,,,,2
2000,,1531,,,,,,,2
0,,1508,,,,,,,0
0,,2312,,,,,,,0
2000,,2350,,,,,,,2
1000,,2268,,,,,,,1
1000,,2300,,,,,,,1
3000,,2016,,,,,,,3
1000,,1772,,,,,,,1
0,,1500,,,,,,,0
0,,1659,,,,,,,0
0,,1659,,,,,,,0
1000,,1918,,,,,,,1
1000,,1907,,,,,,,1
2000,,1595,,,,,,,2
3000,,1434,,,,,,,3
8000,,1965,,,,,,,8
0,,1710,,,,,,,0
8000,,1710,,,,,,,8
1000,,1842,,,,,,,1
4000,,1710,,,,,,,4
2000,,1740,,,,,,,2
0,,1760,,,,,,,0
3000,,1767,,,,,,,3
5000,,1953,,,,,,,5
5000,,1845,,,,,,,5
3000,,1917,,,,,,,3
3000,,2040,,,,,,,3
3000,,2121,,,,,,,3
1000,,1763,,,,,,,1
5000,,1920,,,,,,,5
1000,,1746,,,,,,,1
0,,1746,,,,,,,0
5000,,1298,,,,,,,5
2000,,2069,,,,,,,2
2000,,2031,,,,,,,2
4000,,1965,,,,,,,4
2000,,2146,,,,,,,2
0,,1936,,,,,,,0
3000,,1653,,,,,,,3
6000,,1672,,,,,,,6
2000,,1670,,,,,,,2
2000,,1679,,,,,,,2
3000,,1380,,,,,,,3
3000,,1386,,,,,,,3
3000,,1533,,,,,,,3
3000,,1366,,,,,,,3
1000,,1952,,,,,,,1
0,,2148,,,,,,,0
1000,,2134,,,,,,,1
1000,,2373,,,,,,,1
2000,,2112,,,,,,,2
1000,,2130,,,,,,,1
1000,,2131,,,,,,,1
1000,,2099,,,,,,,1
2000,,1709,,,,,,,2
5000,,1925,,,,,,,5
5000,,1814,,,,,,,5
0,,1808,,,,,,,0
5000,,1767,,,,,,,5
2000,,1809,,,,,,,2
3000,,1741,,,,,,,3
2000,,1792,,,,,,,2
7000,,1699,,,,,,,7
3000,,1406,,,,,,,3
0,,1241,,,,,,,0
1000,,1805,,,,,,,1
3000,,1854,,,,,,,3
3000,,994,,,,,,,3
0,,1457,,,,,,,0
3000,,1239,,,,,,,3
0,,1337,,,,,,,0
2000,,1256,,,,,,,2
6000,,1260,,,,,,,6
1000,,1274,,,,,,,1
5000,,2234,,,,,,,5
4000,,2153,,,,,,,4
0,,1663,,,,,,,0
1000,,1615,,,,,,,1
1000,,1934,,,,,,,1
0,,1902,,,,,,,0
3000,,1923,,,,,,,3
1000,,1810,,,,,,,1
4000,,1733,,,,,,,4
0,,2146,,,,,,,0
1000,,1930,,,,,,,1
2000,,1938,,,,,,,2
4000,,2160,,,,,,,4
0,,2231,,,,,,,0
0,,2459,,,,,,,0
0,,2261,,,,,,,0
2000,,2170,,,,,,,2
0,,2473,,,,,,,0
3000,,1480,,,,,,,3
2000,,1446,,,,,,,2
4000,,1613,,,,,,,4
0,,2068,,,,,,,0
2000,,2353,,,,,,,2
3000,,1959,,,,,,,3
4000,,1704,,,,,,,4
1000,,1709,,,,,,,1
1000,,1700,,,,,,,1
1000,,1397,,,,,,,1
1000,,1467,,,,,,,1
2000,,2212,,,,,,,2
0,,2194,,,,,,,0
0,,2426,,,,,,,0
0,,2196,,,,,,,0
0,,2413,,,,,,,0
0,,2247,,,,,,,0
0,,2188,,,,,,,0
3000,,2201,,,,,,,3
0,,2360,,,,,,,0
6000,,1374,,,,,,,6
2000,,1428,,,,,,,2
3000,,1524,,,,,,,3
3000,,1370,,,,,,,3
4000,,1368,,,,,,,4
1000,,1356,,,,,,,1
0,,1338,,,,,,,0
4000,,1374,,,,,,,4
1000,,1907,,,,,,,1
0,,2026,,,,,,,0
1000,,1910,,,,,,,1
7000,,1369,,,,,,,7
7000,,1330,,,,,,,7
1000,,1324,,,,,,,1
0,,1345,,,,,,,0
4000,,1614,,,,,,,4
3000,,1500,,,,,,,3
0,,1417,,,,,,,0
0,,1999,,,,,,,0
9000,,1987,,,,,,,9
3000,,1917,,,,,,,3
1000,,2070,,,,,,,1
1000,,1791,,,,,,,1
3000,,1745,,,,,,,3
1000,,1779,,,,,,,1
0,,1773,,,,,,,0
4000,,1718,,,,,,,4
0,,1747,,,,,,,0
4000,,1779,,,,,,,4
1000,,1777,,,,,,,1
3000,,1772,,,,,,,3
2000,,1724,,,,,,,2
1000,,2154,,,,,,,1
0,,1500,,,,,,,0
3000,,1334,,,,,,,3
3000,,929,,,,,,,3
4000,,943,,,,,,,4
5000,,1274,,,,,,,5
3000,,1402,,,,,,,3
2000,,1495,,,,,,,2
3000,,1719,,,,,,,3
2000,,1698,,,,,,,2
3000,,1770,,,,,,,3
0,,1763,,,,,,,0
4000,,1825,,,,,,,4
3000,,1834,,,,,,,3
0,,1977,,,,,,,0
0,,1805,,,,,,,0
0,,2116,,,,,,,0
4000,,2078,,,,,,,4
2000,,1973,,,,,,,2
0,,1887,,,,,,,0
1000,,1562,,,,,,,1
0,,1802,,,,,,,0
0,,1997,,,,,,,0
0,,1764,,,,,,,0
0,,1753,,,,,,,0
1000,,1733,,,,,,,1
5000,,1056,,,,,,,5
1000,,1392,,,,,,,1
0,,1829,,,,,,,0
1000,,1873,,,,,,,1
0,,1804,,,,,,,0
1000,,1865,,,,,,,1
2000,,1880,,,,,,,2
0,,1754,,,,,,,0
0,,1744,,,,,,,0
0,,1731,,,,,,,0
2000,,2084,,,,,,,2
3000,,2097,,,,,,,3
1000,,2021,,,,,,,1
5000,,1661,,,,,,,5
6000,,1684,,,,,,,6
3000,,1472,,,,,,,3
5000,,1429,,,,,,,5
4000,,1908,,,,,,,4
1000,,1910,,,,,,,1
0,,2097,,,,,,,0
3000,,2092,,,,,,,3
5000,,2029,,,,,,,5
1000,,1976,,,,,,,1
0,,1955,,,,,,,0
1000,,1942,,,,,,,1
0,,1938,,,,,,,0
0,,1934,,,,,,,0
2000,,1649,,,,,,,2
1000,,1713,,,,,,,1
3000,,1658,,,,,,,3
3000,,1613,,,,,,,3
0,,1868,,,,,,,0
1000,,1765,,,,,,,1
1000,,1758,,,,,,,1
2000,,1786,,,,,,,2
2000,,1840,,,,,,,2
0,,1775,,,,,,,0
4000,,1828,,,,,,,4
8000,,1796,,,,,,,8
2000,,1803,,,,,,,2
3000,,1611,,,,,,,3
2000,,1699,,,,,,,2
4000,,1417,,,,,,,4
4000,,1929,,,,,,,4
2000,,1758,,,,,,,2
0,,1922,,,,,,,0
1000,,1771,,,,,,,1
0,,1908,,,,,,,0
0,,1905,,,,,,,0
1000,,1920,,,,,,,1
2000,,1884,,,,,,,2
2000,,1896,,,,,,,2
3000,,1465,,,,,,,3
4000,,1514,,,,,,,4
8000,,1482,,,,,,,8
6000,,2078,,,,,,,6
5000,,1734,,,,,,,5
2000,,1874,,,,,,,2
2000,,2121,,,,,,,2
1000,,2135,,,,,,,1
5000,,1663,,,,,,,5
1000,,1626,,,,,,,1
4000,,1509,,,,,,,4
3000,,2267,,,,,,,3
0,,2258,,,,,,,0
0,,2251,,,,,,,0
2000,,2077,,,,,,,2
0,,2249,,,,,,,0
1000,,2302,,,,,,,1
1000,,2182,,,,,,,1
6000,,1470,,,,,,,6
0,,1745,,,,,,,0
0,,1964,,,,,,,0
2000,,1984,,,,,,,2
2000,,1888,,,,,,,2
3000,,1899,,,,,,,3
1000,,1770,,,,,,,1
1000,,2035,,,,,,,1
0,,1911,,,,,,,0
2000,,2163,,,,,,,2
1000,,1857,,,,,,,1
1000,,2021,,,,,,,1
0,,2190,,,,,,,0
1000,,1749,,,,,,,1
1000,,1551,,,,,,,1
5000,,1580,,,,,,,5
6000,,1909,,,,,,,6
2000,,1948,,,,,,,2
4000,,1936,,,,,,,4
1000,,1714,,,,,,,1
3000,,1714,,,,,,,3
3000,,1714,,,,,,,3
0,,1732,,,,,,,0
5000,,1526,,,,,,,5
2000,,1525,,,,,,,2
5000,,2166,,,,,,,5
0,,1771,,,,,,,0
4000,,1863,,,,,,,4
0,,2165,,,,,,,0
4000,,1968,,,,,,,4
6000,,2202,,,,,,,6
6000,,1497,,,,,,,6
3000,,1628,,,,,,,3
2000,,1369,,,,,,,2
1000,,1392,,,,,,,1
2000,,1369,,,,,,,2
1000,,1373,,,,,,,1
3000,,1753,,,,,,,3
1000,,1519,,,,,,,1
2000,,2161,,,,,,,2
2000,,2203,,,,,,,2
3000,,2185,,,,,,,3
0,,2137,,,,,,,0
0,,2115,,,,,,,0
1000,,2071,,,,,,,1
2000,,1296,,,,,,,2
1000,,1761,,,,,,,1
3000,,2689,,,,,,,3
1000,,2623,,,,,,,1
2000,,2683,,,,,,,2
2000,,2614,,,,,,,2
2000,,2686,,,,,,,2
0,,2609,,,,,,,0
